Timestamp,Logger_ID,Well_Name,Probe_Name,Plot,Year,Temp,Specific_Conductivity,Salinity,Depth,Pressure_mbar,Pressurehead.m,Resistivity,Instrument,DO_sat,DO_mgl,pH,ORP,eH,Density,WLfromsurface.m,Head.m,f_spc,f_sal,f_wl,f_do.sat,f_do.mgl,f_ph,f_eh,Flag
2021-01-01T06:15:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.77,0.05,1214.9,1171.702312,1.5402748274014182,12744,TROLL600,0,0,5.15,-33.2,174.17399999999998,0.999,-2.459725172598582,-2.4068251725985816,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T06:30:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.67,97.78,0.05,1215,1171.77126,1.547885591808168,12743,TROLL600,0,0,5.14,-32.6,174.76299999999998,0.999,-2.4521144081918322,-2.399214408191832,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T06:45:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.76,0.05,1214.8,1171.6333639999998,1.5447104602320683,12745,TROLL600,0,0,5.17,-34,173.37399999999997,0.999,-2.4552895397679317,-2.4023895397679316,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T07:00:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.67,97.73,0.05,1214.9,1171.702312,1.5375596671146103,12748,TROLL600,0,0,5.17,-34.2,173.16299999999998,0.999,-2.4624403328853894,-2.4095403328853893,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T07:15:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.82,0.05,1214.7,1171.4954679999998,1.538648344315926,12738,TROLL600,0,0,5.16,-33.5,173.87399999999997,0.999,-2.4613516556840738,-2.4084516556840736,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T07:30:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.82,0.05,1214.8,1171.564416,1.542249313737708,12737,TROLL600,0,0,5.15,-32.2,175.17399999999998,0.999,-2.457750686262292,-2.404850686262292,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T07:45:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.82,0.05,1215,1171.8402079999998,1.5427949861013133,12737,TROLL600,0,0,5.16,-33.6,173.774,0.999,-2.4572050138986867,-2.4043050138986866,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T08:00:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.85,0.05,1214.7,1171.4954679999998,1.5400586625350758,12734,TROLL600,0,0,5.16,-33,174.37399999999997,0.999,-2.459941337464924,-2.407041337464924,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T08:15:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.82,0.05,1214.9,1171.702312,1.5422397460300306,12738,TROLL600,0,0,5.17,-33.9,173.474,0.999,-2.4577602539699694,-2.4048602539699693,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T08:30:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.83,0.05,1215,1171.77126,1.5407948724626692,12736,TROLL600,0,0,5.13,-32.6,174.774,0.999,-2.459205127537331,-2.4063051275373306,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T08:45:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.82,0.05,1214.8,1171.564416,1.5382140003289926,12737,TROLL600,0,0,5.17,-33.6,173.774,0.999,-2.461785999671007,-2.408885999671007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T09:00:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.84,0.05,1214.8,1171.6333639999998,1.5387408503032411,12735,TROLL600,0,0,5.13,-31.3,176.07399999999996,0.999,-2.461259149696759,-2.408359149696759,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T09:15:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.88,0.05,1214.5,1171.2886239999998,1.538905120903049,12730,TROLL600,0,0,5.15,-33,174.37399999999997,0.999,-2.461094879096951,-2.4081948790969507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T09:30:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.9,0.05,1214.1,1170.943884,1.539960835105797,12728,TROLL600,0,0,5.16,-33.1,174.274,0.999,-2.4600391648942033,-2.407139164894203,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T09:45:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.88,0.05,1213.9,1170.668092,1.5411197934485703,12730,TROLL600,0,0,5.18,-34,173.37399999999997,0.999,-2.45888020655143,-2.4059802065514297,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T10:00:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.86,0.05,1213.8,1170.668092,1.5398506771741591,12732,TROLL600,0,0,5.14,-32.4,174.974,0.999,-2.460149322825841,-2.407249322825841,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T10:15:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.89,0.05,1213.5,1170.3233519999999,1.543112884416998,12729,TROLL600,0,0,5.16,-34.2,173.17399999999998,0.999,-2.456887115583002,-2.4039871155830017,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T10:30:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.9,0.05,1213.6,1170.4612479999998,1.540753920496237,12727,TROLL600,0,0,5.16,-33.3,174.07399999999996,0.999,-2.459246079503763,-2.406346079503763,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T10:45:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.94,0.05,1213.4,1170.185456,1.5318909432189696,12722,TROLL600,0,0,5.15,-32.8,174.57399999999996,0.999,-2.4681090567810307,-2.4152090567810305,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T11:00:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.9,0.05,1213.3,1170.1165079999998,1.5374119596730433,12728,TROLL600,0,0,5.14,-31.8,175.57399999999996,0.999,-2.4625880403269567,-2.4096880403269565,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T11:15:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.94,0.05,1213.2,1170.0475599999997,1.5417727384606972,12723,TROLL600,0,0,5.16,-33.9,173.474,0.999,-2.458227261539303,-2.405327261539303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T11:30:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.93,0.05,1213.1,1169.9096639999998,1.5447458457796668,12724,TROLL600,0,0,5.15,-33.4,173.974,0.999,-2.4552541542203334,-2.4023541542203333,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T11:45:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.95,0.05,1212.1,1169.0133399999997,1.544970503177432,12721,TROLL600,0,0,5.16,-34,173.37399999999997,0.999,-2.455029496822568,-2.402129496822568,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T12:00:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.89,0.05,1212.1,1169.0133399999997,1.548002091918718,12729,TROLL600,0,0,5.16,-33.5,173.87399999999997,0.999,-2.4519979080812817,-2.3990979080812815,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T12:15:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.98,0.05,1212.1,1168.9443919999999,1.5447617828859121,12717,TROLL600,0,0,5.15,-33,174.37399999999997,0.999,-2.455238217114088,-2.402338217114088,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T12:30:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98,0.05,1211,1167.9101719999999,1.5461188186362755,12715,TROLL600,0,0,5.16,-33.3,174.07399999999996,0.999,-2.4538811813637245,-2.4009811813637243,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T12:45:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.97,0.05,1211.2,1168.0480679999998,1.551209533221738,12719,TROLL600,0,0,5.14,-32.1,175.274,0.999,-2.448790466778262,-2.395890466778262,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T13:00:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.97,0.05,1210.6,1167.4964839999998,1.5491672019028437,12719,TROLL600,0,0,5.14,-32,175.37399999999997,0.999,-2.4508327980971565,-2.3979327980971563,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T13:15:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.99,0.05,1210.3,1167.2206919999999,1.5533084133676582,12717,TROLL600,0,0,5.17,-33.8,173.57399999999996,0.999,-2.4466915866323418,-2.3937915866323416,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T13:30:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.99,0.05,1210.3,1167.2206919999999,1.5483765526712558,12716,TROLL600,0,0,5.15,-33.2,174.17399999999998,0.999,-2.4516234473287444,-2.398723447328744,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T13:45:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.98,0.05,1209.4,1166.2554199999997,1.5516214209957715,12718,TROLL600,0,0,5.15,-33.1,174.274,0.999,-2.4483785790042285,-2.3954785790042283,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T14:00:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,97.99,0.05,1209.8,1166.6691079999998,1.5525522106056728,12716,TROLL600,0,0,5.15,-33.2,174.17399999999998,0.999,-2.447447789394327,-2.394547789394327,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T14:15:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98.05,0.05,1209.3,1166.186472,1.549993876343854,12708,TROLL600,0,0,5.14,-33.1,174.274,0.999,-2.450006123656146,-2.3971061236561457,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T14:30:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98.03,0.05,1208.3,1165.2211999999997,1.5503279431328232,12711,TROLL600,0,0,5.15,-33.1,174.274,0.999,-2.449672056867177,-2.3967720568671766,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T14:45:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98.04,0.05,1209.1,1165.979628,1.5524401336885727,12710,TROLL600,0,0,5.16,-33.3,174.07399999999996,0.999,-2.447559866311427,-2.394659866311427,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T15:00:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98.05,0.05,1208.3,1165.2211999999997,1.544509742518234,12710,TROLL600,0,0,5.13,-30.3,177.07399999999996,0.999,-2.455490257481766,-2.4025902574817657,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T15:15:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98.03,0.05,1208.2,1165.0833039999998,1.5492419198475778,12711,TROLL600,0,0,5.14,-32.2,175.17399999999998,0.999,-2.450758080152422,-2.397858080152422,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T15:30:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98.06,0.05,1208.5,1165.4280439999998,1.551207587016619,12707,TROLL600,0,0,5.15,-33,174.37399999999997,0.999,-2.448792412983381,-2.3958924129833807,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T15:45:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98.08,0.05,1208.2,1165.0833039999998,1.5394428451282713,12706,TROLL600,0,0,5.15,-32.6,174.774,0.999,-2.4605571548717284,-2.4076571548717283,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T16:00:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98.07,0.05,1208.1,1165.0143559999997,1.5417077107120731,12706,TROLL600,0,0,5.16,-33,174.37399999999997,0.999,-2.458292289287927,-2.405392289287927,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T16:15:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98.14,0.05,1207,1163.980136,1.5538233139146795,12698,TROLL600,0,0,5.16,-33.8,173.57399999999996,0.999,-2.4461766860853205,-2.3932766860853203,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T16:30:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98.15,0.05,1206.9,1163.8422399999997,1.5480555104857627,12697,TROLL600,0,0,5.16,-33.7,173.67399999999998,0.999,-2.4519444895142373,-2.399044489514237,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T16:45:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98.15,0.05,1207.1,1164.1180319999999,1.544681552961647,12696,TROLL600,0,0,5.17,-33.8,173.57399999999996,0.999,-2.455318447038353,-2.402418447038353,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T17:00:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98.12,0.05,1207,1163.9111879999998,1.5523284650662483,12701,TROLL600,0,0,5.16,-33.3,174.07399999999996,0.999,-2.4476715349337517,-2.3947715349337515,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T17:15:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98.13,0.05,1206.6,1163.635396,1.5483395067248873,12700,TROLL600,0,0,5.16,-33.7,173.67399999999998,0.999,-2.4516604932751127,-2.3987604932751125,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T17:30:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98.14,0.05,1206.5,1163.4975,1.5603376299094682,12698,TROLL600,0,0,5.18,-34.2,173.17399999999998,0.999,-2.4396623700905318,-2.3867623700905316,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T17:45:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98.15,0.05,1209.2,1166.117524,1.5880525843051274,12697,TROLL600,0,0,5.18,-34.1,173.274,0.999,-2.411947415694873,-2.3590474156948726,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T18:00:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98.12,0.05,1213.4,1170.2544039999998,1.6368068598340895,12700,TROLL600,0,0,5.18,-33.9,173.474,0.999,-2.3631931401659108,-2.3102931401659106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T18:15:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98.17,0.05,1218,1174.7360239999998,1.689365830270214,12694,TROLL600,0,0,5.17,-34.5,172.87399999999997,0.999,-2.310634169729786,-2.257734169729786,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T18:30:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98.13,0.05,1220.2,1176.873412,1.703879566472806,12700,TROLL600,0,0,5.17,-34.6,172.774,0.999,-2.296120433527194,-2.2432204335271937,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T18:45:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98.12,0.05,1221,1177.7007879999999,1.7181124775257317,12700,TROLL600,0,0,5.17,-34,173.37399999999997,0.999,-2.2818875224742685,-2.2289875224742683,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T19:00:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98.1,0.05,1221.8,1178.4592159999997,1.7305698370689957,12703,TROLL600,0,0,5.18,-34.1,173.274,0.999,-2.2694301629310045,-2.2165301629310044,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T19:15:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98.08,0.05,1222.5,1179.0797479999999,1.740537660020868,12706,TROLL600,0,0,5.17,-34.2,173.17399999999998,0.999,-2.259462339979132,-2.206562339979132,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T19:30:00Z,PNNL_13,GW7,TEMPEST_C_600_GW7,Control,2021,14.66,98.07,0.05,1223.2,1179.7692279999999,1.7448738866824198,12708,TROLL600,0,0,5.17,-34,173.37399999999997,0.999,-2.25512611331758,-2.20222611331758,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
