Timestamp,Logger_ID,Well_Name,Probe_Name,Plot,Year,Temp,Specific_Conductivity,Salinity,Depth,Pressure_mbar,Pressurehead.m,Resistivity,Instrument,DO_sat,DO_mgl,pH,ORP,eH,Density,WLfromsurface.m,Head.m,f_spc,f_sal,f_wl,f_do.sat,f_do.mgl,f_ph,f_eh,Flag
2021-01-01T06:15:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.12,612.86,0.3,1183.1,1141.0204519999998,1.2258666517108254,2110.8,TROLL600,0,0,5.65,-0.1,208.968,1,-0.8841333482891744,-0.8073333482891745,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T06:30:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.12,613.44,0.3,1183.3,1141.1583479999997,1.234172879287691,2108.9,TROLL600,0,0,5.64,-1.7,207.368,1,-0.875827120712309,-0.799027120712309,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T06:45:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.12,613.68,0.3,1183.3,1141.2272959999998,1.2331101446467423,2108,TROLL600,0,0,5.67,0.2,209.26799999999997,1,-0.8768898553532576,-0.8000898553532576,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T07:00:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.11,612.99,0.3,1183.2,1141.0893999999998,1.2238572805188295,2110.4,TROLL600,0,0,5.65,-1.2,207.879,1,-0.8861427194811704,-0.8093427194811704,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T07:15:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.12,613.26,0.3,1182.9,1140.813608,1.224241795108421,2109.5,TROLL600,0,0,5.64,-1.6,207.468,1,-0.8857582048915789,-0.8089582048915789,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T07:30:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.11,613.63,0.3,1182.9,1140.813608,1.2271360896262564,2108.3,TROLL600,0,0,5.66,-0.8,208.27899999999997,1,-0.8828639103737435,-0.8060639103737435,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T07:45:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.11,612.64,0.3,1183.1,1141.0204519999998,1.226978142382973,2111.8,TROLL600,0,0,5.65,0.1,209.17899999999997,1,-0.8830218576170268,-0.8062218576170268,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T08:00:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.12,613.57,0.3,1182.8,1140.74466,1.2249476290748291,2108.4,TROLL600,0,0,5.66,0.3,209.368,1,-0.8850523709251708,-0.8082523709251708,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T08:15:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.11,613.48,0.3,1183.1,1140.9515039999997,1.2271265314862843,2108.9,TROLL600,0,0,5.66,-0.3,208.77899999999997,1,-0.8828734685137156,-0.8060734685137156,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T08:30:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.11,613.1,0.3,1183.1,1141.0204519999998,1.2256831027924904,2110.3,TROLL600,0,0,5.65,-0.3,208.77899999999997,1,-0.8843168972075095,-0.8075168972075095,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T08:45:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.11,613.33,0.3,1183,1140.882556,1.2238078854654748,2109.5,TROLL600,0,0,5.65,-0.5,208.57899999999998,1,-0.8861921145345251,-0.8093921145345251,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T09:00:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.11,613.29,0.3,1182.9,1140.813608,1.2229280607207014,2109.7,TROLL600,0,0,5.65,-1.3,207.77899999999997,1,-0.8870719392792985,-0.8102719392792985,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T09:15:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.11,613.33,0.3,1182.4,1140.2620239999999,1.220982945246337,2109.5,TROLL600,0,0,5.65,-1.1,207.97899999999998,1,-0.8890170547536629,-0.8122170547536629,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T09:30:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.11,613.29,0.3,1182.2,1140.124128,1.2241468255384522,2109.8,TROLL600,0,0,5.65,-1.2,207.879,1,-0.8858531744615477,-0.8090531744615477,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T09:45:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.11,613.39,0.3,1181.7,1139.641492,1.2231954031193126,2109.4,TROLL600,0,0,5.65,-1.4,207.67899999999997,1,-0.8868045968806872,-0.8100045968806873,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T10:00:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.11,613.48,0.3,1181.6,1139.503596,1.2205214080921283,2109.2,TROLL600,0,0,5.65,-1.3,207.77899999999997,1,-0.8894785919078716,-0.8126785919078716,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T10:15:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.11,613.66,0.3,1181.6,1139.5725439999999,1.227998796734867,2108.6,TROLL600,0,0,5.67,-0.3,208.77899999999997,1,-0.882001203265133,-0.805201203265133,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T10:30:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.1,613.27,0.3,1181.7,1139.71044,1.2256421917780294,2110,TROLL600,0,0,5.65,-1.5,207.58999999999997,1,-0.8843578082219705,-0.8075578082219705,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T10:45:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.11,612.98,0.3,1181.5,1139.434648,1.2167880774780366,2111,TROLL600,0,0,5.65,-0.5,208.57899999999998,1,-0.8932119225219632,-0.8164119225219633,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T11:00:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.1,612.38,0.3,1181.3,1139.2278039999999,1.2208974250466087,2113.1,TROLL600,0,0,5.63,0.4,209.48999999999998,1,-0.8891025749533912,-0.8123025749533912,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T11:15:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.11,613.48,0.3,1181.3,1139.296752,1.2266599909245248,2109.2,TROLL600,0,0,5.66,-0.1,208.97899999999998,1,-0.883340009075475,-0.8065400090754751,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T11:30:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.1,613.53,0.3,1180.8,1138.8141159999998,1.2261147554635532,2109.2,TROLL600,0,0,5.65,-0.4,208.68999999999997,1,-0.8838852445364467,-0.8070852445364467,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T11:45:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.1,613.82,0.3,1180.1,1138.124636,1.2284484100074953,2108.3,TROLL600,0,0,5.65,-0.4,208.68999999999997,1,-0.8815515899925046,-0.8047515899925046,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T12:00:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.1,613.91,0.3,1180.1,1138.055688,1.2307738932255152,2107.9,TROLL600,0,0,5.65,-0.5,208.58999999999997,1,-0.8792261067744847,-0.8024261067744847,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T12:15:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.1,613.78,0.3,1180.2,1138.1935839999999,1.229646046305312,2108.3,TROLL600,0,0,5.65,0.2,209.28999999999996,1,-0.8803539536946878,-0.8035539536946879,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T12:30:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.1,613.76,0.3,1179,1137.021468,1.2295955771508777,2108.6,TROLL600,0,0,5.66,-0.1,208.98999999999998,1,-0.8804044228491221,-0.8036044228491221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T12:45:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.1,614.01,0.3,1179.1,1137.090416,1.233978127087232,2107.7,TROLL600,0,0,5.65,-0.7,208.39,1,-0.8760218729127678,-0.7992218729127678,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T13:00:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.1,613.91,0.3,1179,1137.021468,1.2368593556413245,2108,TROLL600,0,0,5.67,-0.3,208.78999999999996,1,-0.8731406443586753,-0.7963406443586754,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T13:15:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.1,613.16,0.3,1178.4,1136.331988,1.2367779822875289,2110.6,TROLL600,0,0,5.64,-1.6,207.48999999999998,1,-0.873222017712471,-0.796422017712471,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T13:30:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.1,613.31,0.3,1178.7,1136.676728,1.2353664231244432,2110.2,TROLL600,0,0,5.67,0.6,209.68999999999997,1,-0.8746335768755567,-0.7978335768755567,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T13:45:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.1,613.23,0.3,1177.6,1135.5735599999998,1.2372018987115867,2110.4,TROLL600,0,0,5.65,0.1,209.18999999999997,1,-0.8727981012884132,-0.7959981012884132,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T14:00:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.1,612.76,0.3,1178.2,1136.1940919999997,1.2402409793354483,2112,TROLL600,0,0,5.66,-0.5,208.58999999999997,1,-0.8697590206645516,-0.7929590206645516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T14:15:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.1,613.83,0.3,1177.6,1135.642508,1.2369821294733665,2108.4,TROLL600,0,0,5.66,-0.5,208.58999999999997,1,-0.8730178705266334,-0.7962178705266334,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T14:30:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.09,613.25,0.3,1176.7,1134.7461839999999,1.238018936130074,2110.6,TROLL600,0,0,5.65,-0.3,208.801,1,-0.8719810638699259,-0.7951810638699259,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T14:45:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.09,613.48,0.3,1177.5,1135.5735599999998,1.240832088429788,2109.9,TROLL600,0,0,5.66,-0.6,208.50099999999998,1,-0.8691679115702118,-0.7923679115702118,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T15:00:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.09,613.6,0.3,1176.8,1134.88408,1.233612701585149,2109.4,TROLL600,0,0,5.65,-1.6,207.50099999999998,1,-0.8763872984148509,-0.7995872984148509,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T15:15:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.09,613.9,0.3,1176.7,1134.7461839999999,1.2383401467371613,2108.4,TROLL600,0,0,5.66,-0.4,208.70099999999996,1,-0.8716598532628386,-0.7948598532628386,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T15:30:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.09,613.74,0.3,1176.9,1134.9530279999997,1.238897700369984,2109,TROLL600,0,0,5.65,-1,208.101,1,-0.871102299630016,-0.794302299630016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T15:45:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.09,613.83,0.3,1176.9,1134.88408,1.229957018961624,2108.7,TROLL600,0,0,5.67,-0.1,209.00099999999998,1,-0.8800429810383759,-0.8032429810383759,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T16:00:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.09,613.71,0.3,1176.4,1134.470392,1.228704250007222,2109.1,TROLL600,0,0,5.67,-0.2,208.901,1,-0.8812957499927778,-0.8044957499927778,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T16:15:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.09,613.66,0.3,1175.2,1133.229328,1.238698515803051,2109.3,TROLL600,0,0,5.67,0,209.101,1,-0.8713014841969489,-0.7945014841969489,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T16:30:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.09,613.4,0.3,1175.3,1133.3672239999999,1.2357487759156607,2110.3,TROLL600,0,0,5.66,0.6,209.70099999999996,1,-0.8742512240843392,-0.7974512240843392,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T16:45:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.09,614.11,0.3,1175.5,1133.574068,1.231675118414544,2107.9,TROLL600,0,0,5.66,0.1,209.20099999999996,1,-0.8783248815854559,-0.8015248815854559,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T17:00:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.09,614.1,0.3,1175.4,1133.50512,1.2407205314760905,2108,TROLL600,0,0,5.66,0.5,209.601,1,-0.8692794685239094,-0.7924794685239094,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T17:15:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.09,614.22,0.3,1174.9,1133.0224839999998,1.234626340289496,2107.5,TROLL600,0,0,5.66,0.6,209.70099999999996,1,-0.875373659710504,-0.798573659710504,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T17:30:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.09,614.14,0.3,1174.5,1132.6087959999998,1.2438001696127947,2108,TROLL600,0,0,5.66,0.2,209.301,1,-0.8661998303872052,-0.7893998303872052,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T17:45:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.09,613.81,0.3,1173.9,1131.9882639999998,1.2384429341314298,2109,TROLL600,0,0,5.67,0.2,209.301,1,-0.8715570658685701,-0.7947570658685701,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T18:00:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.09,614.16,0.3,1173.8,1131.919316,1.2442609453789009,2107.9,TROLL600,0,0,5.67,0.1,209.20099999999996,1,-0.865739054621099,-0.788939054621099,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T18:15:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.09,613.98,0.3,1173.9,1131.9882639999998,1.2517706250350502,2108.5,TROLL600,0,0,5.67,0.8,209.901,1,-0.8582293749649497,-0.7814293749649497,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T18:30:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.08,613.59,0.3,1174.1,1132.264056,1.2472868512692916,2110,TROLL600,0,0,5.67,0.5,209.612,1,-0.8627131487307083,-0.7859131487307083,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T18:45:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.08,613.92,0.3,1174.1,1132.12616,1.251662494327829,2108.8,TROLL600,0,0,5.67,0.5,209.612,1,-0.8583375056721709,-0.781537505672171,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T19:00:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.08,613.94,0.3,1174.3,1132.401952,1.259185878969882,2108.9,TROLL600,0,0,5.67,0.1,209.212,1,-0.8508141210301179,-0.7740141210301179,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021-01-01T19:15:00Z,PNNL_32,GW5,TEMPEST_S_600_GW5,Seawater,2021,13.08,614.15,0.3,1175.3,1133.3672239999999,1.2726591037714199,2108,TROLL600,0,0,5.67,0.1,209.212,1,-0.83734089622858,-0.76054089622858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
