Timestamp,Logger_ID,Well_Name,Probe_Name,Plot,Year,Temp,Specific_Conductivity,Salinity,Depth,Pressure_mbar,Pressurehead.m,Resistivity,Instrument,Density,WLfromsurface.m,Head.m,f_spc,f_sal,f_wl,Flag
2022-01-01T02:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.478,0,0,1032.475,1011.68572516,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T02:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47791,0,0,1032.284,1011.49887608,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T03:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47774,0,0,1032.335,1011.5492081199999,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T03:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47747,0,0,1031.998,1011.2182577199999,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T03:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47729,0,0,1031.668,1010.8955810799998,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T03:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47675,0,0,1031.752,1010.9776291999999,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T04:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47685,0,0,1031.351,1010.5853150799999,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T04:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47667,0,0,1031.236,1010.47224036,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T04:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47596,0,0,1031.066,1010.3060756799999,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T04:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47667,0,0,1031.182,1010.4191503999999,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T05:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.4757,0,0,1031.117,1010.3557182399999,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T05:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47614,0,0,1030.959,1010.20058524,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T05:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.4757,0,0,1030.482,1009.7338072799998,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T05:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47482,0,0,1030.853,1010.0978527199999,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T06:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47552,0,0,1031.022,1010.2626384399999,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T06:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47507,0,0,1031.055,1010.295044,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T06:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47473,0,0,1030.989,1010.2302328799999,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T06:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47473,0,0,1031.076,1010.3157283999999,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T07:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.475,0,0,1031.361,1010.5949677999998,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T07:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47473,0,0,1031.223,1010.4598297199999,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T07:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47375,0,0,1031.593,1010.8224961999999,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T07:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47375,0,0,1031.944,1011.1658572399999,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T08:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47418,0,0,1031.828,1011.0527825199999,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T08:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47392,0,0,1031.934,1011.1568939999999,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T08:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47348,0,0,1031.912,1011.1348306399999,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T08:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47296,0,0,1032.4,1011.6133297599998,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T09:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47313,0,0,1032.4,1011.6133297599998,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T09:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47304,0,0,1032.168,1011.38580136,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T09:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47296,0,0,1032.028,1011.2485948399999,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T09:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.4726,0,0,1032.21,1011.42717016,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T10:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47243,0,0,1032.304,1011.5195604799999,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T10:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47224,0,0,1031.775,1011.0010715199999,NA,9999999,TROLL200,0.999179,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T10:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47198,0,0,1031.477,1010.70942148,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T10:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47153,0,0,1031,1010.2419540399999,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T11:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47136,0,0,1030.481,1009.7338072799998,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T11:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47144,0,0,1030.226,1009.4835260399999,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T11:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47153,0,0,1030.267,1009.5235158799999,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T11:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47136,0,0,1029.721,1008.9884794,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T12:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47118,0,0,1029.294,1008.5699650399999,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T12:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47092,0,0,1029.177,1008.4562008399998,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T12:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.4703,0,0,1028.679,1007.9673595199998,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T12:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.47021,0,0,1028.702,1007.9901123599999,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T13:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46905,0,0,1028.076,1007.3771646399999,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T13:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46976,0,0,1027.853,1007.1585994799999,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T13:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46896,0,0,1027.241,1006.5587518799999,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T13:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46924,0,0,1027.207,1006.5256568399999,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T14:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.4695,0,0,1027.219,1006.5373779999999,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T14:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46887,0,0,1027.303,1006.6201156,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T14:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46826,0,0,1027.311,1006.6276998799999,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T14:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.4687,0,0,1026.985,1006.3084706399999,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T15:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46737,0,0,1026.857,1006.1829852799999,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T15:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46817,0,0,1026.698,1006.0271627999999,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T15:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46791,0,0,1026.56,1005.8920247199999,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T15:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46728,0,0,1026.316,1005.6520856799999,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T16:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46719,0,0,1026.369,1005.7044861599999,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T16:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46719,0,0,1026.455,1005.78860272,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T16:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46702,0,0,1026.314,1005.6507067199999,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T16:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46693,0,0,1026.072,1005.4142150799998,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T17:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46693,0,0,1025.85,1005.1963393999999,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T17:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46702,0,0,1025.733,1005.0818857199998,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T17:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46605,0,0,1025.532,1004.88538392,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T17:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.4657,0,0,1025.491,1004.8440151199999,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T18:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46542,0,0,1025.353,1004.7095665199998,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T18:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46587,0,0,1025.096,1004.4572168399999,NA,9999999,TROLL200,0.99918,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T18:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46542,0,0,1024.971,1004.33517888,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T18:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46533,0,0,1024.695,1004.06421324,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T19:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46498,0,0,1024.439,1003.8146214799999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T19:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46463,0,0,1024.006,1003.3892123199998,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T19:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46472,0,0,1023.774,1003.1623733999999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T19:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46507,0,0,1023.497,1002.8907182799999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T20:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46428,0,0,1023.394,1002.78936472,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T20:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46374,0,0,1022.619,1002.0309367199999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T20:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46374,0,0,1022.301,1001.7186022799999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T20:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46355,0,0,1021.919,1001.3442146399999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T21:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46355,0,0,1021.78,1001.2083870799999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T21:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46339,0,0,1021.59,1001.02291696,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T21:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46355,0,0,1022.924,1002.32948156,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T21:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46339,0,0,1022.521,1001.9350989999999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T22:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46259,0,0,1022.787,1002.1950329599999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T22:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46285,0,0,1023.118,1002.5190885599999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T22:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.4625,0,0,1022.988,1002.3922242399999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T22:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46206,0,0,1023.329,1002.72731152,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T23:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46171,0,0,1023.474,1002.8693443999998,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T23:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46171,0,0,1023.221,1002.6211315999999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T23:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46241,0,0,1023.117,1002.5190885599999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T23:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46171,0,0,1023.275,1002.6735320799999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T00:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46117,0,0,1023.954,1003.3388802799999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T00:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46109,0,0,1023.285,1002.6838742799999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T00:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46037,0,0,1023.646,1003.0375775199999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T00:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46037,0,0,1022.884,1002.2908706799999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T01:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.4602,0,0,1022.829,1002.2370912399999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T01:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.46029,0,0,1023.202,1002.6025156399999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T01:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.4595,0,0,1023.6,1002.99276132,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T01:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.45958,0,0,1023.616,1003.0079298799999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T02:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.45976,0,0,1023.689,1003.0803252799999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T02:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.45914,0,0,1023.616,1003.0079298799999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T02:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.45932,0,0,1023.708,1003.0982517599999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T02:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.45888,0,0,1024.282,1003.6601779599999,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T03:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.45888,0,0,1024.841,1004.20900404,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T03:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.45888,0,0,1024.694,1004.06421324,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T03:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.45808,0,0,1024.727,1004.0973082799999,NA,9999999,TROLL200,0.999182,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T03:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.45862,0,0,1024.218,1003.5974352799998,NA,9999999,TROLL200,0.999181,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T04:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.45798,0,0,1024.176,1003.5574454399999,NA,9999999,TROLL200,0.999182,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T04:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.45808,0,0,1024.005,1003.3892123199998,NA,9999999,TROLL200,0.999182,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T04:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.45773,0,0,1023.603,1002.9962087199999,NA,9999999,TROLL200,0.999182,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T04:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.45745,0,0,1024.069,1003.4526444799999,NA,9999999,TROLL200,0.999182,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T05:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.45754,0,0,1024.492,1003.8670219599999,NA,9999999,TROLL200,0.999182,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T05:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.45745,0,0,1023.678,1003.0686041199999,NA,9999999,TROLL200,0.999182,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T05:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.45719,0,0,1023.879,1003.2657953999999,NA,9999999,TROLL200,0.999182,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T05:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.45675,0,0,1023.105,1002.5073673999999,NA,9999999,TROLL200,0.999182,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T06:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.45666,0,0,1021.673,1001.1042755999999,NA,9999999,TROLL200,0.999182,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T06:15:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.4563,0,0,1022.107,1001.5303742399999,NA,9999999,TROLL200,0.999182,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T06:30:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.45657,0,0,1024.058,1003.4423022799999,NA,9999999,TROLL200,0.999182,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T06:45:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.45612,0,0,1023.845,1003.2333898399999,NA,9999999,TROLL200,0.999182,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T07:00:00Z,PNNL_12,GW4,TEMPEST_C_200_GW4,Control,2022,14.45595,0,0,1024.122,1003.50435548,NA,9999999,TROLL200,0.999182,NA,NA,FALSE,FALSE,NA,NA
