Timestamp,Logger_ID,Well_Name,Probe_Name,Plot,Year,Temp,Specific_Conductivity,Salinity,Depth,Pressure_mbar,Pressurehead.m,Resistivity,Instrument,Density,WLfromsurface.m,Head.m,f_spc,f_sal,f_wl,Flag
2019-11-20T12:30:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.09704,0,0,1040.272,1018.60948332,0.15047227284876066,9999999,TROLL200,0.999087,-1.6495277271512394,-1.5579277271512395,FALSE,FALSE,FALSE,FALSE
2019-11-20T12:45:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.09544,0,0,1040.304,1018.6418888799999,0.15156000021769914,9999999,TROLL200,0.999087,-1.648439999782301,-1.556839999782301,FALSE,FALSE,FALSE,FALSE
2019-11-20T13:00:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.09457,0,0,1040.271,1018.60948332,0.15013205682720732,9999999,TROLL200,0.999087,-1.6498679431727927,-1.5582679431727928,FALSE,FALSE,FALSE,FALSE
2019-11-20T13:15:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.09368,0,0,1040.389,1018.72531596,0.15207468323378612,9999999,TROLL200,0.999087,-1.647925316766214,-1.556325316766214,FALSE,FALSE,FALSE,FALSE
2019-11-20T13:30:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.09165,0,0,1040.346,1018.6825681999999,0.1503777281736539,9999999,TROLL200,0.999088,-1.6496222718263462,-1.5580222718263463,FALSE,FALSE,FALSE,FALSE
2019-11-20T13:45:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.09087,0,0,1040.688,1019.0176554799999,0.15314457248114396,9999999,TROLL200,0.999088,-1.646855427518856,-1.5552554275188561,FALSE,FALSE,FALSE,FALSE
2019-11-20T14:00:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.08926,0,0,1040.696,1019.02661872,0.15103486006892325,9999999,TROLL200,0.999088,-1.6489651399310767,-1.5573651399310768,FALSE,FALSE,FALSE,FALSE
2019-11-20T14:15:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.08855,0,0,1040.838,1019.1645147199998,0.1516070620185267,9999999,TROLL200,0.999088,-1.6483929379814732,-1.5567929379814733,FALSE,FALSE,FALSE,FALSE
2019-11-20T14:30:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.08742,0,0,1040.775,1019.1038404799999,0.14916253505334598,9999999,TROLL200,0.999088,-1.6508374649466542,-1.5592374649466543,FALSE,FALSE,FALSE,FALSE
2019-11-20T14:45:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.08618,0,0,1041.07,1019.3927325999999,0.15120087564817686,9999999,TROLL200,0.999089,-1.6487991243518232,-1.5571991243518233,FALSE,FALSE,FALSE,FALSE
2019-11-20T15:00:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.08494,0,0,1041.23,1019.5499340399998,0.15060925586834611,9999999,TROLL200,0.999089,-1.649390744131654,-1.557790744131654,FALSE,FALSE,FALSE,FALSE
2019-11-20T15:15:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.08388,0,0,1041.432,1019.7478147999999,0.15094655311383037,9999999,TROLL200,0.999089,-1.6490534468861697,-1.5574534468861698,FALSE,FALSE,FALSE,FALSE
2019-11-20T15:30:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.08257,0,0,1041.658,1019.96913788,0.1501656542571411,9999999,TROLL200,0.999089,-1.649834345742859,-1.5582343457428591,FALSE,FALSE,FALSE,FALSE
2019-11-20T15:45:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.08132,0,0,1041.945,1020.2504457199999,0.15084072151134353,9999999,TROLL200,0.999089,-1.6491592784886566,-1.5575592784886567,FALSE,FALSE,FALSE,FALSE
2019-11-20T16:00:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.080260000000001,0,0,1042.141,1020.4428106399998,0.1490464079782561,9999999,TROLL200,0.999089,-1.650953592021744,-1.559353592021744,FALSE,FALSE,FALSE,FALSE
2019-11-20T16:15:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.07912,0,0,1042.542,1020.83512476,0.15175587517097605,9999999,TROLL200,0.99909,-1.648244124829024,-1.5566441248290241,FALSE,FALSE,FALSE,FALSE
2019-11-20T16:30:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.0778,0,0,1042.64,1020.9309624799998,0.15082373084333392,9999999,TROLL200,0.99909,-1.649176269156666,-1.5575762691566661,FALSE,FALSE,FALSE,FALSE
2019-11-20T16:45:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.07717,0,0,1042.558,1020.8516722799999,0.14971507018162336,9999999,TROLL200,0.99909,-1.6502849298183766,-1.5586849298183767,FALSE,FALSE,FALSE,FALSE
2019-11-20T17:00:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.07584,0,0,1042.738,1021.0281791599998,0.14873362012706717,9999999,TROLL200,0.99909,-1.6512663798729328,-1.5596663798729329,FALSE,FALSE,FALSE,FALSE
2019-11-20T17:15:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.07409,0,0,1042.921,1021.20675448,0.14938419952683712,9999999,TROLL200,0.99909,-1.650615800473163,-1.5590158004731631,FALSE,FALSE,FALSE,FALSE
2019-11-20T17:30:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.07294,0,0,1043.29,1021.5687314799999,0.15058987622636322,9999999,TROLL200,0.999091,-1.6494101237736367,-1.5578101237736368,FALSE,FALSE,FALSE,FALSE
2019-11-20T17:45:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.07206,0,0,1043.408,1021.6838746399999,0.15126326133269907,9999999,TROLL200,0.999091,-1.648736738667301,-1.5571367386673012,FALSE,FALSE,FALSE,FALSE
2019-11-20T18:00:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.07046,0,0,1043.503,1021.7769544399999,0.14984367960338466,9999999,TROLL200,0.999091,-1.6501563203966154,-1.5585563203966155,FALSE,FALSE,FALSE,FALSE
2019-11-20T18:15:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.06985,0,0,1043.561,1021.8341812799999,0.14827080095892542,9999999,TROLL200,0.999091,-1.6517291990410747,-1.5601291990410748,FALSE,FALSE,FALSE,FALSE
2019-11-20T18:30:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.06817,0,0,1043.951,1022.2168426799999,0.15006367846031785,9999999,TROLL200,0.999091,-1.6499363215396823,-1.5583363215396824,FALSE,FALSE,FALSE,FALSE
2019-11-20T18:45:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.06703,0,0,1043.955,1022.2202900799999,0.14860872393243113,9999999,TROLL200,0.999091,-1.6513912760675689,-1.559791276067569,FALSE,FALSE,FALSE,FALSE
2019-11-20T19:00:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.0665,0,0,1044.361,1022.6181200399999,0.14907633544748294,9999999,TROLL200,0.999092,-1.6509236645525172,-1.5593236645525173,FALSE,FALSE,FALSE,FALSE
2019-11-20T19:15:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.06534,0,0,1044.689,1022.9394177199999,0.15105942103359718,9999999,TROLL200,0.999092,-1.648940578966403,-1.557340578966403,FALSE,FALSE,FALSE,FALSE
2019-11-20T19:30:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.06429,0,0,1044.755,1023.0042288399999,0.14869640586982136,9999999,TROLL200,0.999092,-1.6513035941301788,-1.559703594130179,FALSE,FALSE,FALSE,FALSE
2019-11-20T19:45:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.06332,0,0,1045.094,1023.3372476799999,0.14974105611806302,9999999,TROLL200,0.999092,-1.650258943881937,-1.5586589438819372,FALSE,FALSE,FALSE,FALSE
2019-11-20T20:00:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.06181,0,0,1045.094,1023.3372476799999,0.1490878446257213,9999999,TROLL200,0.999092,-1.6509121553742787,-1.5593121553742788,FALSE,FALSE,FALSE,FALSE
2019-11-20T20:15:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.06058,0,0,1045.235,1023.47514368,0.1500206714625039,9999999,TROLL200,0.999092,-1.6499793285374962,-1.5583793285374963,FALSE,FALSE,FALSE,FALSE
2019-11-20T20:30:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.05988,0,0,1045.341,1023.5785656799999,0.14899568112993222,9999999,TROLL200,0.999093,-1.6510043188700678,-1.559404318870068,FALSE,FALSE,FALSE,FALSE
2019-11-20T20:45:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.05872,0,0,1045.512,1023.7461093199998,0.14923937953263097,9999999,TROLL200,0.999093,-1.650760620467369,-1.5591606204673691,FALSE,FALSE,FALSE,FALSE
2019-11-20T21:00:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.05695,0,0,1045.565,1023.7991992799999,0.1483013071217208,9999999,TROLL200,0.999093,-1.6516986928782793,-1.5600986928782794,FALSE,FALSE,FALSE,FALSE
2019-11-20T21:15:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.05678,0,0,1045.532,1023.7661042399999,0.1487290067164152,9999999,TROLL200,0.999093,-1.651270993283585,-1.559670993283585,FALSE,FALSE,FALSE,FALSE
2019-11-20T21:30:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.05529,0,0,1045.618,1023.8509102799999,0.14861135432666048,9999999,TROLL200,0.999093,-1.6513886456733395,-1.5597886456733396,FALSE,FALSE,FALSE,FALSE
2019-11-20T21:45:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.05421,0,0,1045.806,1024.0350014399999,0.1503660878025221,9999999,TROLL200,0.999093,-1.649633912197478,-1.558033912197478,FALSE,FALSE,FALSE,FALSE
2019-11-20T22:00:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.05255,0,0,1045.618,1023.8509102799999,0.14901605980962057,9999999,TROLL200,0.999094,-1.6509839401903794,-1.5593839401903795,FALSE,FALSE,FALSE,FALSE
2019-11-20T22:15:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.05157,0,0,1045.745,1023.97639564,0.14915029477475467,9999999,TROLL200,0.999094,-1.6508497052252453,-1.5592497052252454,FALSE,FALSE,FALSE,FALSE
2019-11-20T22:30:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.05052,0,0,1045.788,1024.01845392,0.14803498887202624,9999999,TROLL200,0.999094,-1.6519650111279738,-1.5603650111279739,FALSE,FALSE,FALSE,FALSE
2019-11-20T22:45:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.0491,0,0,1045.989,1024.2149557199998,0.1508247590741935,9999999,TROLL200,0.999094,-1.6491752409258065,-1.5575752409258066,FALSE,FALSE,FALSE,FALSE
2019-11-20T23:00:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.04848,0,0,1045.926,1024.153592,0.14898899635906881,9999999,TROLL200,0.999094,-1.6510110036409311,-1.5594110036409312,FALSE,FALSE,FALSE,FALSE
2019-11-20T23:15:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.04671,0,0,1045.859,1024.0880914,0.14918276269077219,9999999,TROLL200,0.999095,-1.6508172373092278,-1.559217237309228,FALSE,FALSE,FALSE,FALSE
2019-11-20T23:30:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.04549,0,0,1045.841,1024.07016492,0.14816117210665436,9999999,TROLL200,0.999095,-1.6518388278933456,-1.5602388278933457,FALSE,FALSE,FALSE,FALSE
2019-11-20T23:45:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.04478,0,0,1045.925,1024.153592,0.14952978637791894,9999999,TROLL200,0.999095,-1.650470213622081,-1.5588702136220811,FALSE,FALSE,FALSE,FALSE
2019-11-21T00:00:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.04388,0,0,1046.213,1024.43558932,0.15008770883243952,9999999,TROLL200,0.999095,-1.6499122911675606,-1.5583122911675606,FALSE,FALSE,FALSE,FALSE
2019-11-21T00:15:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.04248,0,0,1046.31,1024.5307375599998,0.14769412021560038,9999999,TROLL200,0.999095,-1.6523058797843997,-1.5607058797843998,FALSE,FALSE,FALSE,FALSE
2019-11-21T00:30:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.0416,0,0,1046.416,1024.63415956,0.14778688277325877,9999999,TROLL200,0.999095,-1.6522131172267414,-1.5606131172267415,FALSE,FALSE,FALSE,FALSE
2019-11-21T00:45:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.04018,0,0,1046.405,1024.6245068399999,0.1491919567095022,9999999,TROLL200,0.999096,-1.650808043290498,-1.559208043290498,FALSE,FALSE,FALSE,FALSE
2019-11-21T01:00:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.03947,0,0,1046.437,1024.65553344,0.14930109634563105,9999999,TROLL200,0.999096,-1.6506989036543689,-1.559098903654369,FALSE,FALSE,FALSE,FALSE
2019-11-21T01:15:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.03798,0,0,1046.565,1024.7810187999999,0.1498197716832786,9999999,TROLL200,0.999096,-1.6501802283167215,-1.5585802283167216,FALSE,FALSE,FALSE,FALSE
2019-11-21T01:30:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.03631,0,0,1046.821,1025.0319895199998,0.14898254896639201,9999999,TROLL200,0.999096,-1.651017451033608,-1.559417451033608,FALSE,FALSE,FALSE,FALSE
2019-11-21T01:45:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.03524,0,0,1046.864,1025.0740478,0.14862081699569463,9999999,TROLL200,0.999096,-1.6513791830043054,-1.5597791830043055,FALSE,FALSE,FALSE,FALSE
2019-11-21T02:00:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.03463,0,0,1047.044,1025.25055468,0.14853243184687134,9999999,TROLL200,0.999096,-1.6514675681531288,-1.5598675681531289,FALSE,FALSE,FALSE,FALSE
2019-11-21T02:15:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.03329,0,0,1047.054,1025.2602074,0.1482497643636902,9999999,TROLL200,0.999097,-1.6517502356363098,-1.56015023563631,FALSE,FALSE,FALSE,FALSE
2019-11-21T02:30:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.03224,0,0,1047.206,1025.4098245599998,0.14774574440775967,9999999,TROLL200,0.999097,-1.6522542555922404,-1.5606542555922405,FALSE,FALSE,FALSE,FALSE
2019-11-21T02:45:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.03126,0,0,1047.258,1025.46084608,0.14918506341605303,9999999,TROLL200,0.999097,-1.650814936583947,-1.5592149365839472,FALSE,FALSE,FALSE,FALSE
2019-11-21T03:00:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.03029,0,0,1047.333,1025.5346204399998,0.14917595619648236,9999999,TROLL200,0.999097,-1.6508240438035178,-1.5592240438035179,FALSE,FALSE,FALSE,FALSE
2019-11-21T03:15:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.02861,0,0,1047.206,1025.4098245599998,0.14910319274687092,9999999,TROLL200,0.999097,-1.6508968072531292,-1.5592968072531292,FALSE,FALSE,FALSE,FALSE
2019-11-21T03:30:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.02774,0,0,1047.321,1025.52289928,0.14879776401278572,9999999,TROLL200,0.999097,-1.6512022359872143,-1.5596022359872144,FALSE,FALSE,FALSE,FALSE
2019-11-21T03:45:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.02632,0,0,1047.16,1025.36569784,0.14853529671887347,9999999,TROLL200,0.999098,-1.6514647032811265,-1.5598647032811266,FALSE,FALSE,FALSE,FALSE
2019-11-21T04:00:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.02561,0,0,1047.29,1025.4925621599998,0.14448708689819847,9999999,TROLL200,0.999098,-1.6555129131018016,-1.5639129131018017,FALSE,FALSE,FALSE,FALSE
2019-11-21T04:15:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.02438,0,0,1047.289,1025.4925621599998,0.1484879832615923,9999999,TROLL200,0.999098,-1.6515120167384079,-1.559912016738408,FALSE,FALSE,FALSE,FALSE
2019-11-21T04:30:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.02306,0,0,1047.597,1025.79317544,0.1489569313182143,9999999,TROLL200,0.999098,-1.6510430686817856,-1.5594430686817857,FALSE,FALSE,FALSE,FALSE
2019-11-21T04:45:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.02199,0,0,1047.812,1026.0041563199998,0.1504536701859667,9999999,TROLL200,0.999098,-1.6495463298140334,-1.5579463298140335,FALSE,FALSE,FALSE,FALSE
2019-11-21T05:00:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.02067,0,0,1047.587,1025.7842121999997,0.14400721789143842,9999999,TROLL200,0.999098,-1.6559927821085616,-1.5643927821085617,FALSE,FALSE,FALSE,FALSE
2019-11-21T05:15:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.01978,0,0,1047.554,1025.75249612,0.14878314499550918,9999999,TROLL200,0.999099,-1.6512168550044908,-1.5596168550044909,FALSE,FALSE,FALSE,FALSE
2019-11-21T05:30:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.0182,0,0,1047.725,1025.9200397599998,0.1444101659729532,9999999,TROLL200,0.999099,-1.655589834027047,-1.563989834027047,FALSE,FALSE,FALSE,FALSE
2019-11-21T05:45:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.01767,0,0,1048.077,1026.26477976,0.14973523122633892,9999999,TROLL200,0.999099,-1.6502647687736611,-1.5586647687736612,FALSE,FALSE,FALSE,FALSE
2019-11-21T06:00:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.01651,0,0,1048.175,1026.36061748,0.1489783044422324,9999999,TROLL200,0.999099,-1.6510216955577677,-1.5594216955577678,FALSE,FALSE,FALSE,FALSE
2019-11-21T06:15:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.01518,0,0,1048.258,1026.44197612,0.15032410093516377,9999999,TROLL200,0.999099,-1.6496758990648364,-1.5580758990648365,FALSE,FALSE,FALSE,FALSE
2019-11-21T06:30:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.01369,0,0,1048.29,1026.4743816799999,0.14113727352960517,9999999,TROLL200,0.9991,-1.6588627264703948,-1.5672627264703949,FALSE,FALSE,FALSE,FALSE
2019-11-21T06:45:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.01298,0,0,1048.364,1026.5460876,0.14300713687599323,9999999,TROLL200,0.9991,-1.6569928631240067,-1.5653928631240068,FALSE,FALSE,FALSE,FALSE
2019-11-21T07:00:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.01237,0,0,1048.673,1026.84876932,0.1404267855692848,9999999,TROLL200,0.9991,-1.6595732144307151,-1.5679732144307152,FALSE,FALSE,FALSE,FALSE
2019-11-21T07:15:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.01095,0,0,1048.749,1026.9232331599999,0.14283001142473478,9999999,TROLL200,0.9991,-1.6571699885752653,-1.5655699885752654,FALSE,FALSE,FALSE,FALSE
2019-11-21T07:30:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.00971,0,0,1048.728,1026.9032382399998,0.14461617414547734,9999999,TROLL200,0.9991,-1.6553838258545226,-1.5637838258545227,FALSE,FALSE,FALSE,FALSE
2019-11-21T07:45:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.00803,0,0,1048.621,1026.79843728,0.14872115744977424,9999999,TROLL200,0.9991,-1.6512788425502258,-1.559678842550226,FALSE,FALSE,FALSE,FALSE
2019-11-21T08:00:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.00697,0,0,1048.631,1026.8087794799999,0.14823799910996324,9999999,TROLL200,0.999101,-1.6517620008900369,-1.560162000890037,FALSE,FALSE,FALSE,FALSE
2019-11-21T08:15:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.00645,0,0,1048.653,1026.83015336,0.1489069280575222,9999999,TROLL200,0.999101,-1.651093071942478,-1.559493071942478,FALSE,FALSE,FALSE,FALSE
2019-11-21T08:30:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.00557,0,0,1048.748,1026.9232331599999,0.14898769216801194,9999999,TROLL200,0.999101,-1.651012307831988,-1.5594123078319881,FALSE,FALSE,FALSE,FALSE
2019-11-21T08:45:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.0038,0,0,1048.822,1026.9963180399998,0.1493321718487341,9999999,TROLL200,0.999101,-1.650667828151266,-1.559067828151266,FALSE,FALSE,FALSE,FALSE
2019-11-21T09:00:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.00265,0,0,1048.822,1026.9963180399998,0.14816864935922086,9999999,TROLL200,0.999101,-1.6518313506407791,-1.5602313506407792,FALSE,FALSE,FALSE,FALSE
2019-11-21T09:15:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.00142,0,0,1048.918,1027.0907768,0.14895411644716225,9999999,TROLL200,0.999101,-1.6510458835528379,-1.559445883552838,FALSE,FALSE,FALSE,FALSE
2019-11-21T09:30:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,15.00098,0,0,1049.07,1027.2390149999999,0.14918959230594078,9999999,TROLL200,0.999101,-1.6508104076940593,-1.5592104076940594,FALSE,FALSE,FALSE,FALSE
2019-11-21T09:45:00Z,PNNL_23,GW1,TEMPEST_SF_200_GW1,Freshwater_Seawater,2019,14.9993,0,0,1048.927,1027.09974004,0.1484177599854492,9999999,TROLL200,0.999102,-1.6515822400145508,-1.5599822400145509,FALSE,FALSE,FALSE,FALSE
