Timestamp,Logger_ID,Well_Name,Probe_Name,Plot,Year,Temp,Specific_Conductivity,Salinity,Depth,Pressure_mbar,Pressurehead.m,Resistivity,Instrument,Density,WLfromsurface.m,Head.m,f_spc,f_sal,f_wl,Flag
2019-11-20T16:15:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.5567,11702.07,6.662596,1132.933,1115.6069086799998,1.112761002028629,114.9773,TROLL200,1.004727,0.11276100202862893,0.12496100202862893,FALSE,FALSE,FALSE,FALSE
2019-11-20T16:30:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.57153,11700.92,6.662132,1133.019,1115.6896462799998,1.1117033448569067,114.9449,TROLL200,1.004725,0.1117033448569067,0.1239033448569067,FALSE,FALSE,FALSE,FALSE
2019-11-20T16:45:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.57318,11702.5,6.663127,1133.194,1115.86201628,1.1131550536135375,114.9245,TROLL200,1.004725,0.1131550536135375,0.1253550536135375,FALSE,FALSE,FALSE,FALSE
2019-11-20T17:00:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.56334,11704.51,6.664195,1133.247,1115.9164852,1.110938308060545,114.9338,TROLL200,1.004727,0.11093830806054505,0.12313830806054506,FALSE,FALSE,FALSE,FALSE
2019-11-20T17:15:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.56053,11706.03,6.665078,1133.505,1116.17228228,1.112366761208176,114.9272,TROLL200,1.004729,0.11236676120817601,0.12456676120817602,FALSE,FALSE,FALSE,FALSE
2019-11-20T17:30:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.5496,11708.75,6.666562,1133.546,1116.21571952,1.1103306976375122,114.9328,TROLL200,1.004731,0.11033069763751224,0.12253069763751225,FALSE,FALSE,FALSE,FALSE
2019-11-20T17:45:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.55607,11711.97,6.668644,1133.745,1116.4122213199998,1.1118249169032601,114.882,TROLL200,1.004732,0.11182491690326013,0.12402491690326013,FALSE,FALSE,FALSE,FALSE
2019-11-20T18:00:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.56872,11710.12,6.667721,1133.674,1116.33982592,1.1087371854874974,114.8628,TROLL200,1.004729,0.10873718548749745,0.12093718548749745,FALSE,FALSE,FALSE,FALSE
2019-11-20T18:15:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.5618,11712.5,6.669065,1134.026,1116.6887027999999,1.1101309280622687,114.8599,TROLL200,1.004731,0.11013092806226865,0.12233092806226865,FALSE,FALSE,FALSE,FALSE
2019-11-20T18:30:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.56216,11713.53,6.669699,1134.248,1116.90726796,1.1102471995462553,114.8488,TROLL200,1.004732,0.11024719954625528,0.12244719954625528,FALSE,FALSE,FALSE,FALSE
2019-11-20T18:45:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.57509,11711.58,6.668723,1134.333,1116.9886265999999,1.1095944586712425,114.8297,TROLL200,1.004729,0.10959445867124251,0.12179445867124251,FALSE,FALSE,FALSE,FALSE
2019-11-20T19:00:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.55815,11714.55,6.67026,1134.613,1117.2685554799998,1.1088585823007533,114.8506,TROLL200,1.004733,0.10885858230075329,0.1210585823007533,FALSE,FALSE,FALSE,FALSE
2019-11-20T19:15:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.56626,11712.94,6.669406,1134.753,1117.40369356,1.1089433841415972,114.8425,TROLL200,1.004731,0.10894338414159721,0.12114338414159721,FALSE,FALSE,FALSE,FALSE
2019-11-20T19:30:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.54951,11715.2,6.670516,1134.991,1117.64156416,1.1083467279116854,114.8697,TROLL200,1.004734,0.10834672791168543,0.12054672791168543,FALSE,FALSE,FALSE,FALSE
2019-11-20T19:45:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.56162,11716.47,6.671494,1135.381,1118.0242255599999,1.109890444785124,114.8215,TROLL200,1.004733,0.10989044478512411,0.12209044478512411,FALSE,FALSE,FALSE,FALSE
2019-11-20T20:00:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.55332,11718.05,6.672321,1135.283,1117.9297667999997,1.1082800206956918,114.8305,TROLL200,1.004735,0.10828002069569176,0.12048002069569176,FALSE,FALSE,FALSE,FALSE
2019-11-20T20:15:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.55206,11719.64,6.673273,1135.396,1118.04284152,1.108954590864937,114.8187,TROLL200,1.004736,0.10895459086493697,0.12115459086493698,FALSE,FALSE,FALSE,FALSE
2019-11-20T20:30:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.53941,11719.69,6.673096,1135.552,1118.19728504,1.1084522256801077,114.8555,TROLL200,1.004737,0.1084522256801077,0.12065222568010771,FALSE,FALSE,FALSE,FALSE
2019-11-20T20:45:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.52631,11722.82,6.674794,1135.749,1118.3944763199997,1.1089921402882785,114.8636,TROLL200,1.00474,0.10899214028827853,0.12119214028827853,FALSE,FALSE,FALSE,FALSE
2019-11-20T21:00:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.56198,11720.36,6.673879,1135.692,1118.3331126,1.1069032518253112,114.7824,TROLL200,1.004735,0.10690325182531124,0.11910325182531124,FALSE,FALSE,FALSE,FALSE
2019-11-20T21:15:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.56307,11722.01,6.674905,1135.857,1118.4965193599999,1.1093217632365695,114.763,TROLL200,1.004736,0.1093217632365695,0.1215217632365695,FALSE,FALSE,FALSE,FALSE
2019-11-20T21:30:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.56399,11719.3,6.673262,1135.618,1118.2593382399998,1.1059390944807215,114.7868,TROLL200,1.004734,0.10593909448072147,0.11813909448072148,FALSE,FALSE,FALSE,FALSE
2019-11-20T21:45:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.56653,11721.73,6.674792,1135.765,1118.40481852,1.1072910077615097,114.7556,TROLL200,1.004735,0.10729100776150968,0.11949100776150968,FALSE,FALSE,FALSE,FALSE
2019-11-20T22:00:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.57354,11720.14,6.673938,1135.566,1118.2076272399997,1.105816855142004,114.7504,TROLL200,1.004734,0.10581685514200401,0.11801685514200401,FALSE,FALSE,FALSE,FALSE
2019-11-20T22:15:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.574,11719.66,6.673648,1135.995,1118.63027848,1.108966307639935,114.7538,TROLL200,1.004734,0.10896630763993498,0.12116630763993498,FALSE,FALSE,FALSE,FALSE
2019-11-20T22:30:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.54443,11720.9,6.673916,1135.92,1118.55995152,1.1067133470663932,114.8289,TROLL200,1.004737,0.10671334706639324,0.11891334706639324,FALSE,FALSE,FALSE,FALSE
2019-11-20T22:45:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.54687,11722.12,6.674707,1135.93,1118.5702937199999,1.1075969966683825,114.8097,TROLL200,1.004738,0.10759699666838252,0.11979699666838252,FALSE,FALSE,FALSE,FALSE
2019-11-20T23:00:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.55607,11719.71,6.673384,1135.88,1118.5185827199998,1.1058717136395273,114.8061,TROLL200,1.004736,0.1058717136395273,0.1180717136395273,FALSE,FALSE,FALSE,FALSE
2019-11-20T23:15:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.54196,11721.66,6.674342,1135.814,1118.45652952,1.1060973266007867,114.8287,TROLL200,1.004738,0.10609732660078675,0.11829732660078675,FALSE,FALSE,FALSE,FALSE
2019-11-20T23:30:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.55088,11721.06,6.674122,1135.901,1118.54064608,1.1061182171181878,114.8083,TROLL200,1.004737,0.10611821711818781,0.11831821711818781,FALSE,FALSE,FALSE,FALSE
2019-11-20T23:45:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.55332,11720.69,6.673935,1136.086,1118.72197932,1.108473907349842,114.8047,TROLL200,1.004736,0.10847390734984197,0.12067390734984197,FALSE,FALSE,FALSE,FALSE
2019-11-21T00:00:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.53858,11719.5,6.672966,1136.044,1118.68267896,1.1057667158419244,114.8598,TROLL200,1.004737,0.10576671584192443,0.11796671584192443,FALSE,FALSE,FALSE,FALSE
2019-11-21T00:15:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.54088,11721.13,6.674002,1136.514,1119.1460095199998,1.1071221802759372,114.837,TROLL200,1.004738,0.10712218027593723,0.11932218027593723,FALSE,FALSE,FALSE,FALSE
2019-11-21T00:30:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.54887,11718.88,6.672757,1136.499,1119.1280830399999,1.1059850484593619,114.8355,TROLL200,1.004736,0.10598504845936185,0.11818504845936185,FALSE,FALSE,FALSE,FALSE
2019-11-21T00:45:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.52984,11719.42,6.672769,1136.381,1119.0150083199999,1.1063305401839767,114.8865,TROLL200,1.004738,0.1063305401839767,0.1185305401839767,FALSE,FALSE,FALSE,FALSE
2019-11-21T01:00:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.53651,11720.72,6.673675,1136.297,1118.93227072,1.1052844654679135,114.854,TROLL200,1.004738,0.10528446546791348,0.11748446546791348,FALSE,FALSE,FALSE,FALSE
2019-11-21T01:15:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.5252,11718.41,6.672076,1136.443,1119.07568256,1.1059821654435489,114.91,TROLL200,1.004738,0.10598216544354888,0.11818216544354888,FALSE,FALSE,FALSE,FALSE
2019-11-21T01:30:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.5405,11716.33,6.671054,1136.729,1119.35423248,1.1054317478916669,114.8853,TROLL200,1.004736,0.10543174789166687,0.11763174789166687,FALSE,FALSE,FALSE,FALSE
2019-11-21T01:45:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.53358,11717.55,6.671689,1136.834,1119.4597229199999,1.105714725051873,114.8937,TROLL200,1.004737,0.10571472505187307,0.11791472505187307,FALSE,FALSE,FALSE,FALSE
2019-11-21T02:00:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.52975,11717.16,6.671382,1136.958,1119.58176088,1.1050740263845389,114.9089,TROLL200,1.004737,0.10507402638453889,0.11727402638453889,FALSE,FALSE,FALSE,FALSE
2019-11-21T02:15:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.50999,11715.98,6.670332,1137.02,1119.6445035599997,1.105329707789876,114.9789,TROLL200,1.004739,0.10532970778987605,0.11752970778987605,FALSE,FALSE,FALSE,FALSE
2019-11-21T02:30:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.51027,11717.54,6.67129,1137.144,1119.76792048,1.1045615107929072,114.9628,TROLL200,1.00474,0.10456151079290721,0.11676151079290721,FALSE,FALSE,FALSE,FALSE
2019-11-21T02:45:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.50527,11713.73,6.668874,1137.28,1119.9003006399998,1.1068206626006283,115.015,TROLL200,1.004738,0.10682066260062828,0.11902066260062828,FALSE,FALSE,FALSE,FALSE
2019-11-21T03:00:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.51655,11713.57,6.668968,1137.179,1119.7989470799998,1.1050353198006937,114.9831,TROLL200,1.004737,0.1050353198006937,0.1172353198006937,FALSE,FALSE,FALSE,FALSE
2019-11-21T03:15:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.52848,11710.33,6.667178,1137.066,1119.68518288,1.1050782258746077,114.9797,TROLL200,1.004734,0.10507822587460769,0.11727822587460769,FALSE,FALSE,FALSE,FALSE
2019-11-21T03:30:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.52329,11709.61,6.666652,1137.055,1119.6741511999999,1.1035149404537057,115.0021,TROLL200,1.004734,0.10351494045370568,0.11571494045370569,FALSE,FALSE,FALSE,FALSE
2019-11-21T03:45:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.52148,11707.89,6.665569,1137.078,1119.6962145599998,1.1050734728405005,115.0244,TROLL200,1.004734,0.1050734728405005,0.1172734728405005,FALSE,FALSE,FALSE,FALSE
2019-11-21T04:00:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.52056,11710.3,6.667034,1137.108,1119.7272411599997,1.1000742081807866,115.0033,TROLL200,1.004735,0.1000742081807866,0.11227420818078661,FALSE,FALSE,FALSE,FALSE
2019-11-21T04:15:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.51183,11708.67,6.665887,1137.129,1119.7479255599999,1.104262585947295,115.0452,TROLL200,1.004735,0.10426258594729498,0.11646258594729499,FALSE,FALSE,FALSE,FALSE
2019-11-21T04:30:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.49298,11708.13,6.665244,1137.43,1120.0464704,1.104705711185311,115.1063,TROLL200,1.004737,0.10470571118531091,0.11690571118531091,FALSE,FALSE,FALSE,FALSE
2019-11-21T04:45:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.49826,11705.88,6.663954,1137.515,1120.1278290399998,1.1048807018284255,115.1128,TROLL200,1.004735,0.10488070182842546,0.11708070182842546,FALSE,FALSE,FALSE,FALSE
2019-11-21T05:00:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.50436,11705.15,6.663608,1137.328,1119.9430484,1.098828388472604,115.102,TROLL200,1.004734,0.098828388472604,0.111028388472604,FALSE,FALSE,FALSE,FALSE
2019-11-21T05:15:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.51528,11705.15,6.66379,1137.392,1120.0051015999998,1.1045304480051414,115.0696,TROLL200,1.004733,0.10453044800514144,0.11673044800514144,FALSE,FALSE,FALSE,FALSE
2019-11-21T05:30:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.49571,11701.76,6.661389,1137.413,1120.0264754799998,1.0986974014076405,115.1609,TROLL200,1.004734,0.0986974014076405,0.1108974014076405,FALSE,FALSE,FALSE,FALSE
2019-11-21T05:45:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.47686,11701.2,6.660736,1137.863,1120.4711900799998,1.1050050555375284,115.2223,TROLL200,1.004736,0.10500505553752837,0.11720505553752837,FALSE,FALSE,FALSE,FALSE
2019-11-21T06:00:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.47221,11701.96,6.661122,1137.967,1120.5739225999998,1.1043223514245863,115.2286,TROLL200,1.004736,0.10432235142458635,0.11652235142458635,FALSE,FALSE,FALSE,FALSE
2019-11-21T06:15:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.4763,11700.64,6.660381,1137.749,1120.35880484,1.1026527274283993,115.2295,TROLL200,1.004735,0.10265272742839926,0.11485272742839926,FALSE,FALSE,FALSE,FALSE
2019-11-21T06:30:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.47667,11699.46,6.659665,1137.884,1120.4904955199997,1.0945252286639695,115.24,TROLL200,1.004735,0.09452522866396951,0.10672522866396951,FALSE,FALSE,FALSE,FALSE
2019-11-21T06:45:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.47987,11700.12,6.660123,1137.958,1120.5635804,1.0963986001978259,115.224,TROLL200,1.004735,0.09639860019782587,0.10859860019782587,FALSE,FALSE,FALSE,FALSE
2019-11-21T07:00:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.46246,11697.02,6.657932,1138.377,1120.9765789199998,1.0949523375561379,115.3063,TROLL200,1.004735,0.09495233755613786,0.10715233755613786,FALSE,FALSE,FALSE,FALSE
2019-11-21T07:15:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.45335,11695.3,6.656732,1138.346,1120.9462418,1.0962784489902042,115.3502,TROLL200,1.004735,0.09627844899020421,0.10847844899020422,FALSE,FALSE,FALSE,FALSE
2019-11-21T07:30:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.46347,11697.13,6.658021,1138.386,1120.98623164,1.0986633858116832,115.3021,TROLL200,1.004735,0.09866338581168321,0.11086338581168322,FALSE,FALSE,FALSE,FALSE
2019-11-21T07:45:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.45727,11692.66,6.655179,1138.346,1120.94555232,1.1033972220726393,115.3647,TROLL200,1.004734,0.10339722207263935,0.11559722207263935,FALSE,FALSE,FALSE,FALSE
2019-11-21T08:00:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.43486,11694.21,6.655753,1138.239,1120.8428198,1.1017660223620767,115.416,TROLL200,1.004737,0.10176602236207666,0.11396602236207666,FALSE,FALSE,FALSE,FALSE
2019-11-21T08:15:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.44534,11691.4,6.654206,1138.306,1120.9062519599997,1.102861345082876,115.4126,TROLL200,1.004734,0.10286134508287592,0.11506134508287592,FALSE,FALSE,FALSE,FALSE
2019-11-21T08:30:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.46255,11687.13,6.651885,1138.382,1120.9765789199998,1.1027151252532137,115.4035,TROLL200,1.00473,0.10271512525321369,0.11491512525321369,FALSE,FALSE,FALSE,FALSE
2019-11-21T08:45:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.46046,11687.6,6.652133,1138.298,1120.8945308,1.1014821095760698,115.4051,TROLL200,1.004731,0.10148210957606985,0.11368210957606985,FALSE,FALSE,FALSE,FALSE
2019-11-21T09:00:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.43904,11686.04,6.650823,1138.526,1121.12068024,1.1026192332471916,115.4843,TROLL200,1.004732,0.10261923324719158,0.11481923324719158,FALSE,FALSE,FALSE,FALSE
2019-11-21T09:15:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.45271,11683.4,6.649436,1138.342,1120.9365890799997,1.100575447848144,115.4697,TROLL200,1.00473,0.10057544784814398,0.11277544784814399,FALSE,FALSE,FALSE,FALSE
2019-11-21T09:30:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.43394,11684.12,6.649564,1138.517,1121.1117169999998,1.1010803206396456,115.5184,TROLL200,1.004732,0.10108032063964556,0.11328032063964556,FALSE,FALSE,FALSE,FALSE
2019-11-21T09:45:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.459,11680.84,6.647974,1138.521,1121.11033804,1.1017168731840727,115.4763,TROLL200,1.004728,0.10171687318407274,0.11391687318407274,FALSE,FALSE,FALSE,FALSE
2019-11-21T10:00:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.45053,11682.68,6.648957,1138.561,1121.1517068399999,1.101079026265467,115.4833,TROLL200,1.00473,0.10107902626546705,0.11327902626546706,FALSE,FALSE,FALSE,FALSE
2019-11-21T10:15:00Z,PNNL_41,GW8,TEMPEST_L_200_GW8,Shoreline,2019,11.42593,11677.9,6.645621,1138.394,1120.9883000799998,1.10019192136867,115.6038,TROLL200,1.00473,0.10019192136866995,0.11239192136866995,FALSE,FALSE,FALSE,FALSE
