Timestamp,Logger_ID,Well_Name,Probe_Name,Plot,Year,Temp,Specific_Conductivity,Salinity,Depth,Pressure_mbar,Pressurehead.m,Resistivity,Instrument,DO_sat,DO_mgl,pH,ORP,eH,Density,WLfromsurface.m,Head.m,f_spc,f_sal,f_wl,f_do.sat,f_do.mgl,f_ph,f_eh,Flag
2019-12-04T23:30:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.96,1.73,0,1043.7,1003.8139319999999,0.13525477741426384,99999,TROLL600,69.27,7.02,6.73,286.2,493.24399999999997,0.999,-2.249745222585736,-2.177845222585736,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-04T23:45:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.96,1.59,0,1043.6,1003.7449839999999,0.13902829221006116,99999,TROLL600,69.07,7,6.73,287.3,494.344,0.999,-2.2459717077899386,-2.1740717077899387,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T00:00:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.96,1.5,0,1043.5,1003.676036,0.13693290978942313,99999,TROLL600,68.97,6.99,6.73,288.1,495.144,0.999,-2.2480670902105766,-2.1761670902105767,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T00:15:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.96,1.71,0,1043.6,1003.7449839999999,0.13942178630425822,99999,TROLL600,68.69,6.96,6.71,286.1,493.144,0.999,-2.2455782136957416,-2.1736782136957418,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T00:30:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.96,1.48,0,1043.6,1003.8139319999999,0.13784370656493122,99999,TROLL600,68.9,6.99,6.72,287.5,494.544,0.999,-2.2471562934350686,-2.1752562934350688,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T00:45:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.96,1.4,0,1043.7,1003.8828799999999,0.1379717886374074,99999,TROLL600,69.12,7.01,6.72,288.3,495.344,0.999,-2.2470282113625926,-2.1751282113625927,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T01:00:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.96,1.32,0,1044,1004.1586719999999,0.13895195469603266,99999,TROLL600,69.27,7.02,6.73,289,496.044,0.999,-2.2460480453039673,-2.1741480453039674,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T01:15:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.96,1.92,0,1043.8,1003.9518279999999,0.13734146315608722,99999,TROLL600,69.17,7.01,6.73,287.3,494.344,0.999,-2.2476585368439124,-2.1757585368439125,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T01:30:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.95,1.49,0,1044.1,1004.296568,0.1355834819317936,99999,TROLL600,69.28,7.02,6.73,288.6,495.65500000000003,0.999,-2.249416518068206,-2.1775165180682063,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T01:45:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.95,1.38,0,1044.2,1004.296568,0.13824011996680466,99999,TROLL600,69.2,7.02,6.73,289.5,496.555,0.999,-2.246759880033195,-2.1748598800331953,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T02:00:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.95,1.27,0,1044.6,1004.7792039999999,0.1391036906460958,99999,TROLL600,70.35,7.13,6.75,290,497.055,0.999,-2.245896309353904,-2.173996309353904,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T02:15:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.95,1.8,0,1044.9,1005.0549959999998,0.13896819121844914,99999,TROLL600,71.33,7.23,6.74,288.4,495.455,0.999,-2.2460318087815505,-2.1741318087815507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T02:30:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.95,1.44,0,1044.9,1005.0549959999998,0.1370689400002824,99999,TROLL600,71.05,7.2,6.74,289.6,496.65500000000003,0.999,-2.2479310599997175,-2.1760310599997177,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T02:45:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.95,1.29,0,1045.4,1005.5376319999999,0.1395049559509384,99999,TROLL600,71.57,7.26,6.75,290.2,497.25500000000005,0.999,-2.2454950440490613,-2.1735950440490615,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T03:00:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.95,1.18,0,1045.7,1005.8134239999998,0.1397507017740881,99999,TROLL600,71.94,7.29,6.76,290.8,497.85499999999996,0.999,-2.245249298225912,-2.173349298225912,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T03:15:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.95,1.9,0,1045.9,1006.089216,0.1395287799513499,99999,TROLL600,72.38,7.34,6.76,288.7,495.75500000000005,0.999,-2.2454712200486497,-2.17357122004865,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T03:30:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.95,1.51,0,1046.3,1006.3650079999999,0.13831027861982895,99999,TROLL600,73.01,7.4,6.77,289.8,496.85499999999996,0.999,-2.2466897213801706,-2.174789721380171,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T03:45:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.95,1.29,0,1046.2,1006.3650079999999,0.1378414201141622,99999,TROLL600,72.8,7.38,6.77,290.6,497.65500000000003,0.999,-2.247158579885838,-2.175258579885838,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T04:00:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.95,1.04,0,1046.7,1006.778696,0.13676101768705526,99999,TROLL600,73.24,7.43,6.78,291.1,498.15500000000003,0.999,-2.2482389823129445,-2.1763389823129446,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T04:15:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.95,1.22,0,1046.9,1006.9855399999999,0.1368562252248302,99999,TROLL600,73.47,7.45,6.75,289,496.055,0.999,-2.2481437747751696,-2.1762437747751697,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T04:30:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.95,0.97,0,1047.2,1007.3302799999999,0.1376635260785288,99999,TROLL600,73.41,7.44,6.76,290.3,497.35499999999996,0.999,-2.247336473921471,-2.1754364739214713,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T04:45:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.95,0.88,0,1047.7,1007.7439679999999,0.1387887660773901,99999,TROLL600,73.86,7.49,6.77,291.1,498.15500000000003,0.999,-2.24621123392261,-2.17431123392261,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T05:00:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.95,0.78,0,1047.9,1007.9508119999999,0.13718750880438724,99999,TROLL600,74.33,7.54,6.78,291.6,498.65500000000003,0.999,-2.2478124911956128,-2.175912491195613,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T05:15:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.95,2.05,0,1048.2,1008.2266039999998,0.13131223538447118,99999,TROLL600,74.28,7.53,6.77,289.2,496.25500000000005,0.999,-2.2536877646155284,-2.1817877646155286,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T05:30:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.95,1.53,0,1048.5,1008.571344,0.13755632147913469,99999,TROLL600,74.33,7.54,6.78,290.5,497.555,0.999,-2.247443678520865,-2.175543678520865,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T05:45:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.95,1.47,0,1048.8,1008.8471359999999,0.1376788983769942,99999,TROLL600,74.75,7.58,6.78,291.3,498.35499999999996,0.999,-2.2473211016230055,-2.1754211016230056,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T06:00:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.94,1.39,0,1049.4,1009.4676679999999,0.13827312379485138,99999,TROLL600,76.04,7.71,6.8,291.7,498.766,0.999,-2.246726876205148,-2.1748268762051484,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T06:15:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.95,1.48,0,1049.7,1009.7434599999999,0.13791544395777205,99999,TROLL600,76.52,7.76,6.79,289.4,496.455,0.999,-2.247084556042228,-2.175184556042228,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T06:30:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.94,1.09,0,1050.2,1010.295044,0.13835691949352827,99999,TROLL600,77.21,7.83,6.8,290.5,497.566,0.999,-2.2466430805064714,-2.1747430805064716,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T06:45:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.94,0.97,0,1050.7,1010.7087319999999,0.13899407710750009,99999,TROLL600,77.4,7.85,6.81,291.3,498.36599999999993,0.999,-2.2460059228924996,-2.1741059228924997,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T07:00:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.94,0.83,0,1051.1,1011.1224199999998,0.13803173992093148,99999,TROLL600,77.53,7.86,6.81,291.9,498.96599999999995,0.999,-2.2469682600790684,-2.1750682600790685,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T07:15:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.94,2.75,0,1051.4,1011.398212,0.138148702765569,99999,TROLL600,77.72,7.88,6.81,289,496.066,0.999,-2.2468512972344308,-2.174951297234431,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T07:30:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.94,1.59,0,1051.6,1011.605056,0.13226426312784367,99999,TROLL600,77.15,7.82,6.81,290.5,497.566,0.999,-2.252735736872156,-2.1808357368721563,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T07:45:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.94,1.45,0,1052.1,1012.087692,0.13686798411449502,99999,TROLL600,77.54,7.86,6.82,291.2,498.266,0.999,-2.248132015885505,-2.176232015885505,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T08:00:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.94,1.29,0,1052.4,1012.3634839999999,0.13611612969191692,99999,TROLL600,77.47,7.86,6.82,291.9,498.96599999999995,0.999,-2.2488838703080827,-2.176983870308083,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T08:15:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.94,2.52,0,1052.6,1012.5703279999999,0.13724908646211992,99999,TROLL600,76.67,7.78,6.8,289.4,496.46599999999995,0.999,-2.24775091353788,-2.17585091353788,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T08:30:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.94,1.97,0,1052.6,1012.6392759999999,0.1362939965078984,99999,TROLL600,75.6,7.67,6.79,290.9,497.96599999999995,0.999,-2.2487060034921016,-2.1768060034921017,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T08:45:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.94,1.58,0,1053.1,1013.0529639999999,0.13898368600534822,99999,TROLL600,74.75,7.58,6.78,292,499.066,0.999,-2.2460163139946516,-2.1741163139946518,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T09:00:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.94,1.34,0,1053.2,1013.1908599999999,0.13752620293419943,99999,TROLL600,74.28,7.53,6.78,292.6,499.666,0.999,-2.2474737970658003,-2.1755737970658005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T09:15:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.94,2.8,0,1053.4,1013.3287559999999,0.13642921012919862,99999,TROLL600,74.59,7.56,6.77,289.9,496.96599999999995,0.999,-2.248570789870801,-2.1766707898708013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T09:30:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.94,1.55,0,1053.6,1013.5355999999998,0.13581517560959877,99999,TROLL600,74.36,7.54,6.78,291.2,498.266,0.999,-2.249184824390401,-2.177284824390401,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T09:45:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.94,1.39,0,1054,1013.8803399999999,0.13721603499968113,99999,TROLL600,74.53,7.56,6.78,292,499.066,0.999,-2.247783965000319,-2.175883965000319,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T10:00:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.94,1.26,0,1054,1013.9492879999999,0.13549896491233826,99999,TROLL600,73.94,7.5,6.78,292.8,499.86599999999993,0.999,-2.2495010350876616,-2.177601035087662,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T10:15:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.94,4.6,0,1054.5,1014.4319239999999,0.13731896611371078,99999,TROLL600,74.12,7.52,6.77,290.6,497.666,0.999,-2.247681033886289,-2.175781033886289,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T10:30:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.94,2.49,0,1054.4,1014.3629759999999,0.1351521321065783,99999,TROLL600,73.47,7.45,6.76,292,499.066,0.999,-2.2498478678934215,-2.1779478678934217,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T10:45:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.94,2.17,0,1054.5,1014.4319239999999,0.13654830971651605,99999,TROLL600,72.43,7.35,6.76,292.9,499.96599999999995,0.999,-2.248451690283484,-2.176551690283484,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T11:00:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.94,1.81,0,1054.5,1014.4319239999999,0.1340253882219433,99999,TROLL600,71.78,7.28,6.76,293.6,500.666,0.999,-2.2509746117780565,-2.1790746117780566,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T11:15:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.93,2.32,0,1054.6,1014.5698199999999,0.135322363810175,99999,TROLL600,70.95,7.2,6.74,291.7,498.77700000000004,0.999,-2.249677636189825,-2.177777636189825,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T11:30:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.93,1.96,0,1054.6,1014.5698199999999,0.13540912645091915,99999,TROLL600,70.34,7.13,6.74,293,500.077,0.999,-2.2495908735490806,-2.1776908735490808,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T11:45:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.93,1.7,0,1054.8,1014.7077159999999,0.13746995352334468,99999,TROLL600,69.99,7.1,6.74,293.8,500.87699999999995,0.999,-2.247530046476655,-2.1756300464766554,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T12:00:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.93,1.58,0,1054.8,1014.7766639999999,0.1375987160871214,99999,TROLL600,69.75,7.08,6.74,294.5,501.577,0.999,-2.2474012839128785,-2.1755012839128787,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T12:15:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.93,1.93,0,1054.7,1014.6387679999998,0.1369499084620948,99999,TROLL600,69.46,7.05,6.72,291.8,498.87699999999995,0.999,-2.248050091537905,-2.176150091537905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T12:30:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.93,1.37,0,1054.7,1014.6387679999998,0.1373820204375641,99999,TROLL600,69.23,7.02,6.72,293.2,500.27700000000004,0.999,-2.2476179795624356,-2.1757179795624357,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T12:45:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.93,1.12,0,1054.4,1014.3629759999999,0.1360844051875132,99999,TROLL600,69.01,7,6.73,294,501.077,0.999,-2.2489155948124866,-2.1770155948124867,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T13:00:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.93,1.01,0,1054.3,1014.2250799999999,0.134571373611548,99999,TROLL600,68.84,6.98,6.73,294.6,501.677,0.999,-2.2504286263884516,-2.178528626388452,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T13:15:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.93,2.49,0,1054.4,1014.3629759999999,0.13725314899517965,99999,TROLL600,68.8,6.98,6.72,292.3,499.37699999999995,0.999,-2.24774685100482,-2.1758468510048203,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T13:30:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.93,1.6,0,1054.4,1014.3629759999999,0.1354107188005605,99999,TROLL600,68.7,6.97,6.72,293.5,500.577,0.999,-2.249589281199439,-2.1776892811994393,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T13:45:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.93,1.5,0,1054.8,1014.7077159999999,0.13793949252031198,99999,TROLL600,68.81,6.98,6.72,294.3,501.37699999999995,0.999,-2.247060507479688,-2.175160507479688,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T14:00:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.93,1.43,0,1054.8,1014.7766639999999,0.13564230359975912,99999,TROLL600,69.06,7,6.73,294.8,501.87699999999995,0.999,-2.249357696400241,-2.177457696400241,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T14:15:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.93,2.93,0,1055,1014.9145599999999,0.1367232232002562,99999,TROLL600,69.18,7.02,6.71,292.7,499.77700000000004,0.999,-2.2482767767997434,-2.1763767767997435,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T14:30:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.93,2.01,0,1055.1,1015.0524559999999,0.13577627872689427,99999,TROLL600,69.06,7.01,6.72,293.8,500.87699999999995,0.999,-2.2492237212731054,-2.1773237212731056,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T14:45:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.93,1.85,0,1055.6,1015.4661439999999,0.1374896333317395,99999,TROLL600,69.6,7.06,6.73,294.4,501.477,0.999,-2.2475103666682603,-2.1756103666682605,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T15:00:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.93,1.75,0,1055.5,1015.4661439999999,0.1349122725331711,99999,TROLL600,69.72,7.07,6.73,294.9,501.977,0.999,-2.2500877274668287,-2.178187727466829,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T15:15:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.93,2.13,0,1055.9,1015.7419359999999,0.13680361644243147,99999,TROLL600,69.87,7.09,6.73,293.2,500.27700000000004,0.999,-2.2481963835575685,-2.1762963835575686,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T15:30:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.93,1.7,0,1056.1,1016.0177279999999,0.1359525804128863,99999,TROLL600,70.32,7.13,6.74,294.1,501.177,0.999,-2.2490474195871135,-2.1771474195871137,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T15:45:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.92,1.55,0,1056.2,1016.1556239999999,0.13522339315550921,99999,TROLL600,70.42,7.14,6.75,294.8,501.8879999999999,0.999,-2.2497766068444904,-2.1778766068444906,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T16:00:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.92,1.43,0,1056.7,1016.6382599999998,0.13552589875798968,99999,TROLL600,71.2,7.22,6.76,295.2,502.288,0.999,-2.24947410124201,-2.1775741012420102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T16:15:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.92,3.08,0,1057.1,1016.983,0.1362530717611193,99999,TROLL600,72.14,7.32,6.75,293.2,500.288,0.999,-2.2487469282388806,-2.1768469282388807,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T16:30:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.92,2.17,0,1057.3,1017.1898439999999,0.13630081503072292,99999,TROLL600,72.02,7.31,6.76,294.1,501.188,0.999,-2.248699184969277,-2.176799184969277,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T16:45:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.92,2.06,0,1057.5,1017.3966879999999,0.13585690333611325,99999,TROLL600,72.61,7.37,6.77,294.6,501.688,0.999,-2.2491430966638863,-2.1772430966638865,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T17:00:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.92,1.9,0,1057.7,1017.5345839999999,0.13603617196417253,99999,TROLL600,71.93,7.3,6.76,295.2,502.288,0.999,-2.2489638280358273,-2.1770638280358274,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T17:15:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.92,3.08,0,1057.8,1017.6724799999998,0.13567615123701915,99999,TROLL600,72,7.31,6.75,292.7,499.788,0.999,-2.2493238487629807,-2.177423848762981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T17:30:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.92,2.64,0,1058.2,1018.0861679999999,0.13530720246401207,99999,TROLL600,72.88,7.39,6.77,293.8,500.8879999999999,0.999,-2.249692797535988,-2.177792797535988,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T17:45:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.92,2.42,0,1058.4,1018.2930119999999,0.13350741185424586,99999,TROLL600,73.81,7.49,6.78,294.4,501.48799999999994,0.999,-2.251492588145754,-2.1795925881457543,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T18:00:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.92,2.27,0,1058.7,1018.5688039999999,0.1328367060191887,99999,TROLL600,74.31,7.54,6.79,294.8,501.8879999999999,0.999,-2.252163293980811,-2.1802632939808113,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T18:15:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.92,2.64,0,1059.3,1019.1203879999999,0.1364713869799699,99999,TROLL600,74.7,7.58,6.78,292.2,499.288,0.999,-2.2485286130200297,-2.17662861302003,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T18:30:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.92,1.99,0,1059.4,1019.2582839999999,0.1293915146657918,99999,TROLL600,74.99,7.61,6.79,293.3,500.3879999999999,0.999,-2.255608485334208,-2.183708485334208,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019-12-05T18:45:00Z,PNNL_23,GW6,TEMPEST_F_600_GW6,Freshwater,2019,14.92,1.84,0,1059.7,1019.5340759999999,0.13461046103181717,99999,TROLL600,75.31,7.64,6.79,293.9,500.98799999999994,0.999,-2.2503895389681827,-2.178489538968183,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
