Timestamp,Logger_ID,Well_Name,Probe_Name,Plot,Year,Temp,Specific_Conductivity,Salinity,Depth,Pressure_mbar,Pressurehead.m,Resistivity,Instrument,Density,WLfromsurface.m,Head.m,f_spc,f_sal,f_wl,Flag
2022-01-01T13:15:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.96906,0,0,1027.739,1007.1186096399999,NA,9999999,TROLL200,0.999251,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T13:30:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.96958,0,0,1027.119,1006.5104882799999,NA,9999999,TROLL200,0.999251,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T13:45:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.96852,0,0,1027.08,1006.4725668799999,NA,9999999,TROLL200,0.999251,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T14:00:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.96843,0,0,1027.277,1006.6656212799999,NA,9999999,TROLL200,0.999251,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T14:15:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.96781,0,0,1027.372,1006.7580115999998,NA,9999999,TROLL200,0.999251,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T14:30:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.96745,0,0,1027.156,1006.54634124,NA,9999999,TROLL200,0.999251,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T14:45:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.96719,0,0,1026.874,1006.2705492399999,NA,9999999,TROLL200,0.999251,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T15:00:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.9671,0,0,1026.849,1006.2464174399998,NA,9999999,TROLL200,0.999251,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T15:15:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.96577,0,0,1026.587,1005.9892414,NA,9999999,TROLL200,0.999251,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T15:30:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.9662,0,0,1026.546,1005.9492515599999,NA,9999999,TROLL200,0.999251,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T15:45:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.96496,0,0,1026.182,1005.5927903999999,NA,9999999,TROLL200,0.999251,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T16:00:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.96488,0,0,1026.271,1005.6796648799999,NA,9999999,TROLL200,0.999251,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T16:15:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.96442,0,0,1026.281,1005.69069656,NA,9999999,TROLL200,0.999251,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T16:30:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.96442,0,0,1026.276,1005.68518072,NA,9999999,TROLL200,0.999251,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T16:45:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.96327,0,0,1025.929,1005.34526708,NA,9999999,TROLL200,0.999252,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T17:00:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.96327,0,0,1025.839,1005.2570136399999,NA,9999999,TROLL200,0.999252,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T17:15:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.96249,0,0,1025.567,1004.9901848799999,NA,9999999,TROLL200,0.999252,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T17:30:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.96257,0,0,1025.514,1004.9391633599998,NA,9999999,TROLL200,0.999252,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T17:45:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.96186,0,0,1025.388,1004.8150569599999,NA,9999999,TROLL200,0.999252,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T18:00:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.96159,0,0,1025.348,1004.7764460799999,NA,9999999,TROLL200,0.999252,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T18:15:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.96149,0,0,1024.975,1004.4103322,NA,9999999,TROLL200,0.999252,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T18:30:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.96079,0,0,1024.84,1004.27864152,NA,9999999,TROLL200,0.999252,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T18:45:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.9599,0,0,1024.588,1004.0318076799999,NA,9999999,TROLL200,0.999252,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T19:00:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.95964,0,0,1024.362,1003.8104845999999,NA,9999999,TROLL200,0.999252,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T19:15:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.95884,0,0,1023.848,1003.30647472,NA,9999999,TROLL200,0.999252,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T19:30:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.95928,0,0,1023.819,1003.2788955199999,NA,9999999,TROLL200,0.999252,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T19:45:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.9583,0,0,1023.396,1002.8638285599999,NA,9999999,TROLL200,0.999252,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T20:00:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.95847,0,0,1023.413,1002.8803760799999,NA,9999999,TROLL200,0.999252,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T20:15:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.95715,0,0,1022.42,1001.9075197999999,NA,9999999,TROLL200,0.999252,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T20:30:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.95741,0,0,1022.323,1001.81237156,NA,9999999,TROLL200,0.999252,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T20:45:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.95679,0,0,1021.845,1001.3442146399999,NA,9999999,TROLL200,0.999252,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T21:00:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.95671,0,0,1021.629,1001.1325442799999,NA,9999999,TROLL200,0.999252,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T21:15:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.95554,0,0,1021.565,1001.0698015999999,NA,9999999,TROLL200,0.999253,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T21:30:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.95599,0,0,1022.849,1002.3287920799999,NA,9999999,TROLL200,0.999253,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T21:45:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.95528,0,0,1022.584,1002.06816864,NA,9999999,TROLL200,0.999253,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T22:00:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.95467,0,0,1022.687,1002.1695221999998,NA,9999999,TROLL200,0.999253,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T22:15:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.95351,0,0,1022.958,1002.4349719999999,NA,9999999,TROLL200,0.999253,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T22:30:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.95422,0,0,1022.902,1002.3798135999999,NA,9999999,TROLL200,0.999253,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T22:45:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.95298,0,0,1023.348,1002.8176333999999,NA,9999999,TROLL200,0.999253,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T23:00:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.95351,0,0,1023.447,1002.9148500799998,NA,9999999,TROLL200,0.999253,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T23:15:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.95218,0,0,1023.195,1002.6680162399999,NA,9999999,TROLL200,0.999253,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T23:30:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.95049,0,0,1023.04,1002.5156411599999,NA,9999999,TROLL200,0.999253,NA,NA,FALSE,FALSE,NA,NA
2022-01-01T23:45:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.95049,0,0,1023.237,1002.7093850399999,NA,9999999,TROLL200,0.999253,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T00:00:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.9512,0,0,1023.743,1003.2051211599999,NA,9999999,TROLL200,0.999253,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T00:15:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.94996,0,0,1023.277,1002.7479959199999,NA,9999999,TROLL200,0.999253,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T00:30:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.95003,0,0,1023.592,1003.0568829599998,NA,9999999,TROLL200,0.999253,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T00:45:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.94933,0,0,1022.85,1002.32948156,NA,9999999,TROLL200,0.999253,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T01:00:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.94942,0,0,1022.686,1002.16883272,NA,9999999,TROLL200,0.999253,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T01:15:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.94872,0,0,1023.252,1002.7245535999999,NA,9999999,TROLL200,0.999254,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T01:30:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.94872,0,0,1023.449,1002.9176079999999,NA,9999999,TROLL200,0.999254,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T01:45:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.94781,0,0,1023.399,1002.8679654399999,NA,9999999,TROLL200,0.999254,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T02:00:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.94774,0,0,1023.485,1002.9527714799999,NA,9999999,TROLL200,0.999254,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T02:15:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.94649,0,0,1023.527,1002.9934507999999,NA,9999999,TROLL200,0.999254,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T02:30:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.94694,0,0,1023.435,1002.90312892,NA,9999999,TROLL200,0.999254,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T02:45:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.94579,0,0,1024.158,1003.6126038399999,NA,9999999,TROLL200,0.999254,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T03:00:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.94623,0,0,1024.566,1004.0111232799999,NA,9999999,TROLL200,0.999254,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T03:15:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.94507,0,0,1024.573,1004.0187075599999,NA,9999999,TROLL200,0.999254,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T03:30:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.94516,0,0,1024.586,1004.0318076799999,NA,9999999,TROLL200,0.999254,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T03:45:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.94392,0,0,1024.093,1003.54917168,NA,9999999,TROLL200,0.999254,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T04:00:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.94382,0,0,1024.011,1003.4678130399999,NA,9999999,TROLL200,0.999254,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T04:15:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.94294,0,0,1023.941,1003.4002439999999,NA,9999999,TROLL200,0.999254,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T04:30:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.94285,0,0,1023.62,1003.0858411199998,NA,9999999,TROLL200,0.999254,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T04:45:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.94205,0,0,1023.813,1003.27475864,NA,9999999,TROLL200,0.999254,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T05:00:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.94231,0,0,1024.336,1003.7877317599998,NA,9999999,TROLL200,0.999254,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T05:15:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.94134,0,0,1023.484,1002.9527714799999,NA,9999999,TROLL200,0.999255,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T05:30:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.94134,0,0,1023.788,1003.2506268399999,NA,9999999,TROLL200,0.999255,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T05:45:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.94044,0,0,1023.067,1002.54390984,NA,9999999,TROLL200,0.999255,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T06:00:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.9408,0,0,1021.563,1001.0698015999999,NA,9999999,TROLL200,0.999255,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T06:15:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.93929,0,0,1021.916,1001.4166100399999,NA,9999999,TROLL200,0.999255,NA,NA,FALSE,FALSE,NA,NA
2022-01-02T06:30:00Z,PNNL_31,GW2,TEMPEST_S_200_GW2,Seawater,2022,13.93974,0,0,1023.937,1003.3967965999998,NA,9999999,TROLL200,0.999255,NA,NA,FALSE,FALSE,NA,NA
